soldierId,bestSoldierPerc
1407226,0.830720566666667
1407227,0.891372000000001
1407228,0.537257666666666
1407229,0.011874333333333
1407230,0.875459619047619
1407231,0.759610666666667
1407232,0.578205144444445
1407233,0.135437
1407234,0.743673166666667
1407235,0.006711606535948
1407236,0.302227333333333
1407237,0.404068999999998
1407238,0.892181833333334
1407239,0.091364492063492
1407240,0.922755666666668
1407241,0.772990833333334
1407242,0.78726738888889
1407243,0.430812999999999
1407244,0.222647777777778
1407245,0.823050333333334
1407246,0.532763
1474648,0.779574666666665
1474649,0.742302666666667
1474650,0.701143333333333
1474651,0.343856972222222
1474652,0.50371
1474653,0.657363
1474654,0.702660333333334
1474655,0.417563111111111
1474656,0.781958666666667
1474657,0.497724244444444
1474658,0.666724000000001
1474659,0.205158333333333
1474660,0.236743666666666
1474661,0.513741666666666
1474662,0.488875333333333
1474663,0.852304792735044
1474664,0.336432666666667
1474665,0.178329666666667
1474666,0.774817
1474667,0.086082333333333
1474668,0.36521
1474669,0.699956333333333
1474670,0.138438333333333
1474671,0.897977000000001
1474672,0.054022138247863
1474673,0.809593666666667
1474674,0.296516000000001
1474675,0.284064472222222
1474676,0.399706333333333
1474677,0.124230666666667
1474678,0.746085
1474679,0.683308333333332
1474680,0.501330333333333
1474681,0.265833
1474682,0.802251200000001
1474683,0.143631666666667
1474684,0.558019
1474685,0.654058666666667
1474686,0.558421
1474687,0.755059083333334
1474688,0.85363
1474689,0.276769
1474690,0.37303611111111
1474691,0.009537666666667
1474692,0.101451
1474693,0.308530666666667
1474694,0.152654
1474695,0.579644477777777
1474696,0.771185333333334
1474697,0.087987666666667
1474698,0.158541333333333
1474699,0.082187
1474700,0.913625127380952
1474701,0.113106333333333
1474702,0.692538666666666
1474703,0.197717666666667
1474704,0.478359033333333
1474705,0.212229
1474706,0.668968666666666
1474707,0.504366333333334
1474708,0.592745666666667
1474709,0.624871999999999
1474710,0.572958333333334
1474711,0.293349333333333
1474712,0.642950666666666
1474713,0.8649594
1474714,0.382374999999999
1474715,0.214905666666667
1474716,0.236458
1474717,0.136159333333333
1474718,0.125366696969697
1474719,0.112415
1474720,0.892083550000001
1474721,0.268272333333333
1474722,0.526681111111111
1474723,0.058905333333333
1474724,0.663785333333333
1474725,0.106865666666667
1474726,0.023030666666667
1474727,0.254305333333333
1474728,0.648726
1474729,0.554680555555555
1474730,0.409498178571428
1474731,0.777037333333334
1474732,0.031808395833333
1474733,0.407090999999999
1474734,0.787484444444445
1474735,0.776904333333334
1474736,0.411165
1474737,0.945672111111111
1474738,0.826923933333334
1474739,0.813678566666666
1474740,0.526326583333333
1474741,0.345672155555556
1474742,0.732821666666667
1474743,0.778141
1474744,0.191352666666667
1474745,0.205642666666667
1474746,0.333552111111111
1474747,0.277259
1474748,0.404908999999999
1474749,0.280843333333333
1474750,0.238473
1474751,0.924640861904762
1474752,0.343614
1474753,0.586299666666667
1474754,0.316040333333334
1474755,0.463145333333333
1474756,0.696014777777777
1474757,0.226771888888889
1474758,0.090742666666667
1474759,0.178223
1474760,0.655934
1474761,0.155109
1474762,0.826646388888889
1474763,0.152915333333333
1474764,0.477619444444445
1474765,0.53040813968254
1474766,0.723321333333334
1474767,0.314674666666667
1474768,0.587674000000001
1474769,0.888064243589744
1474770,0.101331
1474771,0.447708
1474772,0.4928632
1474773,0.347488333333333
1474774,0.013311
1474775,0.507133333333334
1474776,0.9289386984127
1474777,0.883100903968254
1474778,0.537005333333334
1474779,0.020131666666667
1474780,0.789362
1474781,0.614555666666666
1474782,0.610547133333333
1474783,0.692047666666666
1474784,0.802575111111111
1474785,0.005739815873016
1474786,0.297408666666667
1474787,0.525734333333333
1474788,0.891478933333334
1474789,0.081041515873016
1474790,0.489464333333334
1474791,0.648543266666667
1474792,0.622180816666666
1474793,0.345401666666666
1474794,0.164506333333333
1474795,0.818870666666667
1474796,0.330995333333334
1542171,0.898397783333334
1542172,0.070388111111111
1542173,0.236394333333334
1542174,0.802294111111112
1542175,0.073912666666667
1542176,0.796674
1542177,0.758506666666667
1542178,0.199780333333334
1542179,0.705949666666668
1542180,0.602421833333334
1542181,0.678037666666667
1542182,0.514172333333333
1542183,0.489647
1542184,0.488745
1542185,0.340928
1542186,0.256021333333333
1542187,0.890415938888889
1542188,0.468725333333333
1542189,0.732856333333333
1542190,0.567560666666667
1542191,0.334207
1542192,0.683851999999999
1542193,0.871815
1542194,0.860507555555556
1542195,0.466009972222222
1542196,0.580641166666667
1542197,0.813417666666667
1542198,0.049663152260702
1542199,0.145697333333333
1542200,0.283695333333333
1542201,0.114953
1542202,0.629388
1542203,0.489173666666667
1542204,0.721886000000001
1542205,0.845861500000001
1542206,0.78789908888889
1542207,0.657614666666666
1542208,0.621186333333333
1542209,0.271025333333333
1542210,0.150943666666667
1542211,0.849185027777778
1542212,0.307566
1542213,0.800111333333334
1542214,0.498003
1542215,0.571868677777777
1542216,0.293719666666667
1542217,0.147633
1542218,0.421553333333334
1542219,0.443828888888889
1542220,0.343496666666667
1542221,0.85334425
1542222,0.142649666666667
1542223,0.404622416666667
1542224,0.814055
1542225,0.869490292063493
1542226,0.226148333333333
1542227,0.812717555555556
1542228,0.221047333333333
1542229,0.373426333333333
1542230,0.453995333333333
1542231,0.700061666666667
1542232,0.655780999999999
1542233,0.601736333333334
1542234,0.274847333333334
1542235,0.722972666666667
1542236,0.836221555555556
1542237,0.698585333333334
1542238,0.743915333333333
1542239,0.914650833333334
1542240,0.879697000000001
1542241,0.393586
1542242,0.520887
1542243,0.333123666666666
1542244,0.111914
1542245,0.195007
1542246,0.374268666666666
1542247,0.846945333333334
1542248,0.562769666666667
1542249,0.109707
1542250,0.130074333333333
1542251,0.529929666666667
1542252,0.246849277777778
1542253,0.625014572222222
1542254,0.856128666666666
1542255,0.472221333333333
1542256,0.454933333333333
1542257,0.158791333333333
1542258,0.823514666666667
1542259,0.270139666666666
1542260,0.840781666666667
1542261,0.863364194444445
1542262,0.786483444444446
1542263,0.326169333333333
1542264,0.00966149040404
1542265,0.905511333333334
1542266,0.858492666666668
1542267,0.161737
1542268,0.462898
1542269,0.273065333333334
1542270,0.318526333333333
1542271,0.494285666666667
1542272,0.326430333333333
1542273,0.156122333333333
1542274,0.0512670501221
1542275,0.717071333333333
1542276,0.514694333333333
1542277,0.570006666666667
1542278,0.468287666666667
1542279,0.039476766378067
1542280,0.682918159259259
1542281,0.027067333333333
1542282,0.283442
1542283,0.636097333333333
1542284,0.176726333333333
1542285,0.513077666666666
1542286,0.069667583333333
1542287,0.624192666666666
1542288,0.308894047619048
1542289,0.690435666666667
1542290,0.186787666666666
1542291,0.464640666666667
1542292,0.449867499999999
1542293,0.788230333333334
1542294,0.314595666666667
1542295,0.666827666666667
1542296,0.551785755555556
1542297,0.543261666666667
1542298,0.218931
1542299,0.201025083333333
1542300,0.560595222222222
1542301,0.608097666666666
1542302,0.436250333333333
1542303,0.003203333333333
1542304,0.884873000000001
1542305,0.744526166666667
1542306,0.523077216666667
1542307,0.384958333333333
1542308,0.900695422222223
1542309,0.630478333333334
1542310,0.3230726
1542311,0.880916255555555
1542312,0.068571405492656
1542313,0.463281333333333
1542314,0.870469111111112
1542315,0.018947949254449
1542316,0.231929333333333
1542317,0.754441666666668
1542318,0.846467166666667
1542319,0.521239333333333
1609655,0.874651833333334
1609656,0.04814737037037
1609657,0.366847666666666
1609658,0.642580333333334
1609659,0.046215666666667
1609660,0.725622666666667
1609661,0.702783000000001
1609662,0.227783
1609663,0.774375666666667
1609664,0.81398188888889
1609665,0.691984
1609666,0.540525
1609667,0.615271333333334
1609668,0.227035
1609669,0.532635333333334
1609670,0.231007666666666
1609671,0.901756000000001
1609672,0.498920666666667
1609673,0.795395633333334
1609674,0.544061666666666
1609675,0.701586666666667
1609676,0.213511583333333
1609677,0.931789
1609678,0.882337111111111
1609679,0.744742555555556
1609680,0.632484333333334
1609681,0.793165666666667
1609682,0.192028851851852
1609683,0.111089333333333
1609684,0.059712333333333
1609685,0.078317333333333
1609686,0.482043333333333
1609687,0.015687666666667
1609688,0.715281666666667
1609689,0.81468988888889
1609690,0.156293333333333
1609691,0.711535
1609692,0.798844666666666
1609693,0.303859333333333
1609694,0.397966
1609695,0.831745333333333
1609696,0.090273666666667
1609697,0.847581666666666
1609698,0.397649333333334
1609699,0.956947726190476
1609700,0.048170017460318
1609701,0.136577333333333
1609702,0.483213555555556
1609703,0.370308333333334
1609704,0.109166
1609705,0.702963666666666
1609706,0.009610666666667
1609707,0.41682
1609708,0.828573053968253
1609709,0.828184888888888
1609710,0.1724
1609711,0.835984833333333
1609712,0.011076333333333
1609713,0.377155666666667
1609714,0.498053999999999
1609715,0.717760666666667
1609716,0.696743333333333
1609717,0.541247666666667
1609718,0.345627333333333
1609719,0.099002666666667
1609720,0.868665666666668
1609721,0.762072666666667
1609722,0.257218333333333
1609723,0.374611666666667
1609724,0.826504095238095
1609725,0.21334575
1609726,0.769743666666666
1609727,0.346191666666667
1609728,0.801991333333334
1609729,0.311767466666667
1609730,0.103116666666667
1609731,0.857608202380953
1609732,0.540865666666667
1609733,0.060681
1609734,0.121244333333333
1609735,0.235043666666666
1609736,0.153368666666667
1609737,0.247986483333333
1609738,0.131229
1609739,0.697458
1609740,0.134504333333333
1609741,0.170242
1609742,0.742121
1609743,0.412677666666666
1609744,0.822989000000001
1609745,0.480560688888889
1609746,0.828044944444445
1609747,0.194845333333333
1609748,0.930859244444445
1609749,0.816993333333334
1609750,0.471228
1609751,0.151963
1609752,0.461065666666667
1609753,0.539669666666666
1609754,0.238124333333333
1609755,0.483875
1609756,0.922181955555556
1609757,0.135382666666667
1609758,0.008475434920635
1609759,0.089009333333333
1609760,0.242493666666667
1609761,0.612385333333333
1609762,0.529004
1609763,0.046051158267196
1609764,0.342254544444445
1609765,0.869721666666668
1609766,0.225878666666667
1609767,0.101391
1609768,0.096192666666667
1609769,0.386628
1609770,0.934986023015872
1609771,0.650122333333333
1609772,0.676484977777777
1609773,0.836355555555556
1609774,0.581751999999999
1609775,0.619809333333334
1609776,0.856824066666667
1609777,0.560166
1609778,0.591832333333333
1609779,0.623899
1609780,0.443221244444444
1609781,0.101923
1609782,0.315166666666667
1609783,0.223428
1609784,0.572164788888889
1609785,0.702654777777779
1609786,0.408385333333334
1609787,0.423184333333333
1609788,0.867889800000001
1609789,0.103272405303031
1609790,0.836503277777778
1609791,0.370929666666667
1609792,0.824419611111111
1609793,0.158313333333334
1609794,0.670721
1609795,0.87149315
1609796,0.094192
1609797,0.588383000000001
1609798,0.803618083333334
1609799,0.063816678306878
1609800,0.197495666666667
1609801,0.333015027777778
1609802,0.799747533333334
1677095,0.841099574999999
1677096,0.769978666666666
1677097,0.316839333333333
1677098,0.147245
1677099,0.323371333333333
1677100,0.292080666666666
1677101,0.736442666666667
1677102,0.813931944444444
1677103,0.790664333333333
1677104,0.21863825
1677105,0.505019666666667
1677106,0.418790333333334
1677107,0.654397666666667
1677108,0.238681
1677109,0.484172666666667
1677110,0.432283422222223
1677111,0.777372666666668
1677112,0.450239333333334
1677113,0.2724935
1677114,0.559878666666665
1677115,0.534536666666667
1677116,0.150677666666667
1677117,0.842796000000001
1677118,0.504998666666667
1677119,0.468834333333333
1677120,0.314036333333333
1677121,0.413872
1677122,0.105799666666667
1677123,0.084051
1677124,0.061884
1677125,0.052130666666667
1677126,0.055326333333334
1677127,0.697412333333333
1677128,0.916854455555557
1677129,0.511796333333334
1677130,0.105985238095238
1677131,0.114969666666667
1677132,0.830831333333332
1677133,0.112594666666667
1677134,0.110761
1677135,0.042681360185185
1677136,0.407073333333333
1677137,0.369283833333334
1677138,0.221665666666667
1677139,0.667613044444445
1677140,0.056273027597403
1677141,0.182985333333333
1677142,0.153119
1677143,0.176493650793651
1677144,0.074074533333334
1677145,0.362760166666667
1677146,0.120820666666667
1677147,0.085490471428572
1677148,0.088169
1677149,0.408917666666667
1677150,0.399582
1677151,0.368205833333333
1677152,0.025122666666667
1677153,0.337730666666667
1677154,0.660442
1677155,0.473038
1677156,0.273993416666667
1677157,0.361657
1677158,0.53034
1677159,0.377497666666667
1677160,0.264216
1677161,0.557826666666666
1677162,0.141039666666667
1677163,0.855232733333334
1677164,0.005819333333333
1677165,0.761860685714286
1677166,0.437236
1677167,0.422211666666667
1677168,0.780099000000001
1677169,0.350938666666667
1677170,0.142911333333333
1677171,0.831098142857142
1677172,0.309364
1677173,0.289157666666667
1677174,0.174493333333333
1677175,0.147034
1677176,0.406671666666667
1677177,0.767808666666666
1677178,0.186529
1677179,0.002018
1677180,0.054348
1677181,0.461985266955267
1677182,0.112103
1677183,0.497883
1677184,0.811842000000001
1677185,0.84269125
1677186,0.880354261111112
1677187,0.321416333333333
1677188,0.848101333333333
1677189,0.871723000000001
1677190,0.505327999999999
1677191,0.145316
1677192,0.259607333333334
1677193,0.538449333333333
1677194,0.640943666666666
1677195,0.264872
1677196,0.826325
1677197,0.166382666666667
1677198,0.451801
1677199,0.813309000000001
1677200,0.406472666666667
1677201,0.59824
1677202,0.127304333333333
1677203,0.311098
1677204,0.516118333333333
1677205,0.869619666666667
1677206,0.704913083333333
1677207,0.857383000000001
1677208,0.376588
1677209,0.858736666666667
1677210,0.180040666666666
1677211,0.445208805555556
1677212,0.145539333333333
1677213,0.749230666666666
1677214,0.859672333333334
1677215,0.612091
1677216,0.336164794444444
1677217,0.105892333333333
1677218,0.226172666666667
1677219,0.747532333333333
1677220,0.152158666666666
1677221,0.101861333333333
1677222,0.264451333333333
1677223,0.496044666666667
1677224,0.384484333333333
1677225,0.734972666666667
1677226,0.391846333333333
1677227,0.428929333333333
1677228,0.894330666666667
1677229,0.120530775396826
1677230,0.563043666666666
1677231,0.355494666666667
1677232,0.003032777777778
1677233,0.332655333333333
1677234,0.797355527777778
1677235,0.835542833333334
1677236,0.420607666666667
1677237,0.692822
1677238,0.816479261904762
1677239,0.870424638888889
1677240,0.349784
1677241,0.545889194444445
1677242,0.667260999999999
1744514,0.888840000000002
1744515,0.565088188888888
1744516,0.204736333333333
1744517,0.605974
1744518,0.174745
1744519,0.793544666666667
1744520,0.171423333333333
1744521,0.893596936507937
1744522,0.89900308888889
1744523,0.510080415873015
1744524,0.642810333333334
1744525,0.446104
1744526,0.502604666666667
1744527,0.146766333333333
1744528,0.396321666666667
1744529,0.511765285714286
1744530,0.748923111111111
1744531,0.423288333333334
1744532,0.180769111111111
1744533,0.317304666666667
1744534,0.474932333333333
1744535,0.234209333333333
1744536,0.883981333333334
1744537,0.049854666666667
1744538,0.287628505555555
1744539,0.856629388888889
1744540,0.421095666666667
1744541,0.100556666666667
1744542,0.026553333333333
1744543,0.008696666666667
1744544,0.073043666666667
1744545,0.124712333333333
1744546,0.082910666666667
1744547,0.859430333333334
1744548,0.563032333333333
1744549,0.596380333333333
1744550,0.084118666666667
1744551,0.507878666666667
1744552,0.154330333333333
1744553,0.095965666666667
1744554,0.11902769047619
1744555,0.367896333333334
1744556,0.368628222222222
1744557,0.547297
1744558,0.596498466666666
1744559,0.172409333333333
1744560,0.152327
1744561,0.176276
1744562,0.086109155555556
1744563,0.211425666666666
1744564,0.320431333333334
1744565,0.492591
1744566,0.093000349206349
1744567,0.058774637566138
1744568,0.400354333333333
1744569,0.017042333333333
1744570,0.381195166666667
1744571,0.241259666666667
1744572,0.329074
1744573,0.696173
1744574,0.395965999999999
1744575,0.176893
1744576,0.507506333333333
1744577,0.466753333333334
1744578,0.076438
1744579,0.034046666666667
1744580,0.496236333333333
1744581,0.408520138888889
1744582,0.852091083333334
1744583,0.162438333333333
1744584,0.941285616666666
1744585,0.508095999999999
1744586,0.414595283333333
1744587,0.844696416666667
1744588,0.329630833333333
1744589,0.720423133333334
1744590,0.867192539682542
1744591,0.300049666666667
1744592,0.505611333333333
1744593,0.199266484848485
1744594,0.077040666666667
1744595,0.397307666666667
1744596,0.920191598148148
1744597,0.407044
1744598,0.079600666666667
1744599,0.04391
1744600,0.449875145262145
1744601,0.255221
1744602,0.488138333333333
1744603,0.755569333333333
1744604,0.756453333333334
1744605,0.815161
1744606,0.204148666666666
1744607,0.098994
1744608,0.519667666666667
1744609,0.452212666666667
1744610,0.495191333333333
1744611,0.345845666666667
1744612,0.738897222222222
1744613,0.636079666666667
1744614,0.329413666666667
1744615,0.849756466666668
1744616,0.416145
1744617,0.489748777777778
1744618,0.833628583333334
1744619,0.221406666666667
1744620,0.393223333333333
1744621,0.038383666666667
1744622,0.368238166666667
1744623,0.530594555555556
1744624,0.796566333333333
1744625,0.753835666666667
1744626,0.710636666666667
1744627,0.459874666666667
1744628,0.856374411111112
1744629,0.793912166666667
1744630,0.547617583333333
1744631,0.092725688888889
1744632,0.745833
1744633,0.833044
1744634,0.498469333333333
1744635,0.362859666666666
1744636,0.094982
1744637,0.057311333333333
1744638,0.899324588095239
1744639,0.058264263227513
1744640,0.284127333333333
1744641,0.851676
1744642,0.482861500000001
1744643,0.394318333333333
1744644,0.717684000000001
1744645,0.726118
1744646,0.540330355555556
1744647,0.921604
1744648,0.48078740079365
1744649,0.40456383968254
1744650,0.390747666666667
1744651,0.003761677248677
1744652,0.286755333333333
1744653,0.90684505
1744654,0.828269
1744655,0.3653185
1744656,0.12291
1744657,0.850499472222222
1744658,0.580303055555555
1744659,0.447476333333333
1744660,0.448004138888889
1744661,0.818408333333334
1811914,0.74608
1811915,0.452410833333334
1811916,0.338643
1811917,0.110677083333333
1811918,0.7193668
1811919,0.865174611111112
1811920,0.436342666666667
1811921,0.766283166666667
1811922,0.842698666666667
1811923,0.748363222222223
1811924,0.778276333333334
1811925,0.116235638888889
1811926,0.450096
1811927,0.196062333333334
1811928,0.397229333333333
1811929,0.35593175
1811930,0.447689333333333
1811931,0.259357666666666
1811932,0.426021666666666
1811933,0.009752666666667
1811934,0.734527666666667
1811935,0.239953666666666
1811936,0.838673999999999
1811937,0.516460999999999
1811938,0.199248666666667
1811939,0.817684
1811940,0.174760666666667
1811941,0.503844666666667
1811942,0.026485666666667
1811943,0.057489333333333
1811944,0.719107666666667
1811945,0.276316333333333
1811946,0.184718666666667
1811947,0.752579333333334
1811948,0.596206
1811949,0.454506683333334
1811950,0.092243
1811951,0.559793333333333
1811952,0.833656333333334
1811953,0.597981666666666
1811954,0.63760796031746
1811955,0.445145
1811956,0.599988
1811957,0.797330666666667
1811958,0.007343
1811959,0.198951
1811960,0.856498
1811961,0.085214333333334
1811962,0.607961555555555
1811963,0.819383000000001
1811964,0.077217966666667
1811965,0.384834
1811966,0.81937375
1811967,0.130224333333334
1811968,0.589357944444444
1811969,0.05258
1811970,0.467102866666667
1811971,0.174391666666667
1811972,0.349075000000001
1811973,0.584766333333333
1811974,0.340085666666666
1811975,0.129316333333333
1811976,0.542686333333334
1811977,0.693436666666666
1811978,0.072697333333334
1811979,0.459772666666667
1811980,0.862378666666666
1811981,0.220049066666667
1811982,0.893412555555556
1811983,0.095842864407815
1811984,0.815937333333333
1811985,0.217987333333334
1811986,0.557171800000001
1811987,0.873678666666667
1811988,0.001143
1811989,0.783935000000001
1811990,0.711951444444444
1811991,0.279947666666666
1811992,0.139701
1811993,0.384438666666666
1811994,0.210944333333333
1811995,0.270694944444445
1811996,0.819997111111112
1811997,0.598859333333334
1811998,0.012285
1811999,0.044393333333333
1812000,0.676622250000001
1812001,0.366149666666667
1812002,0.905243333333334
1812003,0.852977
1812004,0.399061444444444
1812005,0.247677666666667
1812006,0.705295
1812007,0.113099
1812008,0.363464333333333
1812009,0.233254333333333
1812010,0.166708666666667
1812011,0.901844
1812012,0.71173
1812013,0.631785666666666
1812014,0.203705333333333
1812015,0.859378000000002
1812016,0.036965666666667
1812017,0.82353725
1812018,0.262700666666667
1812019,0.389240333333333
1812020,0.361517166666667
1812021,0.162338333333333
1812022,0.417439
1812023,0.283882111111111
1812024,0.748684000000001
1812025,0.582086
1812026,0.773497333333333
1812027,0.370527
1812028,0.023860546957379
1812029,0.649061166666667
1812030,0.389999
1812031,0.081651932539683
1812032,0.336785
1812033,0.017187333333333
1812034,0.439605333333333
1812035,0.527359472222222
1812036,0.572261333333333
1812037,0.020821
1812038,0.024955362100498
1812039,0.746205666666666
1812040,0.744320666666667
1812041,0.928390666666668
1812042,0.196978
1812043,0.829486933333334
1812044,0.464869666666667
1812045,0.622514666666666
1812046,0.497104833333333
1812047,0.538391333333333
1812048,0.237881
1812049,0.661556555555556
1812050,0.154467
1812051,0.562086831746032
1812052,0.935674000000001
1812053,0.854459753968254
1812054,0.194553333333333
1812055,0.110449444444445
1812056,0.669175083333334
1812057,0.377934
1812058,0.435533333333334
1812059,0.518690666666667
1812060,0.783197333333333
1812061,0.014547
1879296,0.77190425
1879297,0.490527333333333
1879298,0.439652
1879299,0.00447894047619
1879300,0.790202666666667
1879301,0.842503333333334
1879302,0.079862333333334
1879303,0.745712911111111
1879304,0.602399333333334
1879305,0.141542
1879306,0.480983
1879307,0.106754722222222
1879308,0.522967333333334
1879309,0.033624666666667
1879310,0.329648666666666
1879311,0.338811888888889
1879312,0.474867333333334
1879313,0.348706
1879314,0.204722666666667
1879315,0.036626
1879316,0.629553
1879317,0.131701333333333
1879318,0.514081
1879319,0.102682
1879320,0.832373053174604
1879321,0.834425066666668
1879322,0.149957666666667
1879323,0.290757
1879324,0.021874333333333
1879325,0.614585
1879326,0.657693333333334
1879327,0.002514666666667
1879328,0.053904666666667
1879329,0.758165
1879330,0.566437666666667
1879331,0.297604785714285
1879332,0.150260333333333
1879333,0.357441333333333
1879334,0.732432333333334
1879335,0.751246
1879336,0.688170888888889
1879337,0.064570333333333
1879338,0.52509
1879339,0.546655
1879340,0.809182611111111
1879341,0.832799711111112
1879342,0.840252
1879343,0.104468
1879344,0.77539725
1879345,0.819009
1879346,0.133223
1879347,0.188592333333333
1879348,0.810886191005292
1879349,0.172897
1879350,0.615172277777778
1879351,0.019205333333333
1879352,0.484006666666666
1879353,0.753028333333333
1879354,0.685333666666667
1879355,0.028938666666667
1879356,0.384949666666667
1879357,0.043899666666667
1879358,0.824193333333333
1879359,0.453057
1879360,0.600925666666666
1879361,0.408896666666667
1879362,0.835639
1879363,0.478124433333333
1879364,0.439251356349206
1879365,0.007155666666667
1879366,0.412716555555556
1879367,0.201514333333334
1879368,0.611949666666668
1879369,0.751477000000001
1879370,0.578350777777777
1879371,0.814974666666668
1879372,0.612425333333333
1879373,0.315350666666667
1879374,0.280239333333333
1879375,0.238421
1879376,0.680030333333332
1879377,0.312980666666667
1879378,0.897527511111111
1879379,0.457967333333334
1879380,0.498121333333334
1879381,0.017634333333333
1879382,0.717408555555556
1879383,0.312657666666667
1879384,0.805389666666668
1879385,0.822682166666668
1879386,0.273286819444444
1879387,0.260913
1879388,0.693551444444444
1879389,0.4637345
1879390,0.363014666666667
1879391,0.181933333333334
1879392,0.230556
1879393,0.792836666666667
1879394,0.245965833333333
1879395,0.509491666666667
1879396,0.165147666666667
1879397,0.678530333333333
1879398,0.426498666666667
1879399,0.828120666666667
1879400,0.335900666666667
1879401,0.864641722222223
1879402,0.816827546825396
1879403,0.139474333333333
1879404,0.374130333333333
1879405,0.519384034920635
1879406,0.02549
1879407,0.677894666666666
1879408,0.717290666666667
1879409,0.385682666666667
1879410,0.048713098963999
1879411,0.500944619047619
1879412,0.391979333333333
1879413,0.836166527777778
1879414,0.743335666666668
1879415,0.022464666666667
1879416,0.295593333333333
1879417,0.380972658730158
1879418,0.848071333333333
1879419,0.068772333333333
1879420,0.041958135111185
1879421,0.732444666666667
1879422,0.673260333333334
1879423,0.809653933333333
1879424,0.133931333333333
1879425,0.786585277777778
1879426,0.447806333333333
1879427,0.595655333333333
1879428,0.374921666666667
1879429,0.332044666666667
1879430,0.875256341269841
1879431,0.453337111904763
1879432,0.640604244444445
1879433,0.46498619047619
1879434,0.36523
1879435,0.732415666666668
1879436,0.163301
1879437,0.126091333333334
1879438,0.331358666666667
1879439,0.208140333333333
1879440,0.702172361111112
1879441,0.544808333333333
1879442,0.224454222222222
1879443,0.012469666666667
1946658,0.895195514814816
1946659,0.897911416666667
1946660,0.501598666666667
1946661,0.308000422222222
1946662,0.793175
1946663,0.597126999999999
1946664,0.497155333333333
1946665,0.512611533333333
1946666,0.823645666666667
1946667,0.720053833333333
1946668,0.827857444444445
1946669,0.107113
1946670,0.352080333333334
1946671,0.225037333333333
1946672,0.219968333333333
1946673,0.120004666666667
1946674,0.541159971428571
1946675,0.302962999999999
1946676,0.890975597578348
1946677,0.010028333333333
1946678,0.646330666666667
1946679,0.305245666666666
1946680,0.302783000000001
1946681,0.876116577777779
1946682,0.503930916666666
1946683,0.804455222222223
1946684,0.305772333333334
1946685,0.612556666666666
1946686,0.004875666666667
1946687,0.38529
1946688,0.776616000000001
1946689,0.843692666666668
1946690,0.146824666666667
1946691,0.858977666666667
1946692,0.398068666666667
1946693,0.314307333333334
1946694,0.070110333333333
1946695,0.463105333333333
1946696,0.806445666666668
1946697,0.610892
1946698,0.705343333333334
1946699,0.062552333333333
1946700,0.724737333333334
1946701,0.681491666666667
1946702,0.6659042
1946703,0.5303895
1946704,0.779194100000001
1946705,0.766184666666667
1946706,0.034575127931328
1946707,0.821707333333334
1946708,0.885758904761905
1946709,0.591861
1946710,0.243415
1946711,0.205468666666666
1946712,0.451912233333333
1946713,0.022432333333333
1946714,0.486630111111111
1946715,0.771519333333333
1946716,0.532644
1946717,0.301818333333333
1946718,0.630541333333333
1946719,0.016839333333333
1946720,0.654360333333334
1946721,0.809858666666667
1946722,0.111674
1946723,0.129444666666667
1946724,0.838705666666667
1946725,0.218716
1946726,0.350128055555555
1946727,0.844288333333334
1946728,0.557069361111111
1946729,0.243721
1946730,0.123179666666666
1946731,0.659216
1946732,0.701771166666666
1946733,0.793688333333334
1946734,0.648899666666667
1946735,0.179438333333333
1946736,0.342713666666667
1946737,0.1299795
1946738,0.608238666666667
1946739,0.700126666666666
1946740,0.330476933333333
1946741,0.265873666666667
1946742,0.553269666666667
1946743,0.496953333333333
1946744,0.351573333333334
1946745,0.528425
1946746,0.881958666666667
1946747,0.908794083333333
1946748,0.384068444444444
1946749,0.242928000000001
1946750,0.037535660714286
1946751,0.369368361111111
1946752,0.3337
1946753,0.333754333333333
1946754,0.410622333333333
1946755,0.891720000000001
1946756,0.288317583333333
1946757,0.570726666666667
1946758,0.449406333333333
1946759,0.677384666666666
1946760,0.446735333333334
1946761,0.460476
1946762,0.502501666666668
1946763,0.942228
1946764,0.814070761904763
1946765,0.090729
1946766,0.679574
1946767,0.586994055555555
1946768,0.027209
1946769,0.643765666666667
1946770,0.877996666666668
1946771,0.092251
1946772,0.912434222222223
1946773,0.852418666666668
1946774,0.58736
1946775,0.828036544444444
1946776,0.754875416666667
1946777,0.026971333333333
1946778,0.128561666666666
1946779,0.089988288594276
1946780,0.848803
1946781,0.166305
1946782,0.264169
1946783,0.421909
1946784,0.754113
1946785,0.895407083333334
1946786,0.463753244444445
1946787,0.155512666666667
1946788,0.612908777777777
1946789,0.706316799999999
1946790,0.416068259259259
1946791,0.508017333333334
1946792,0.833204666666667
1946793,0.883007638888889
1946794,0.721859
1946795,0.08888
1946796,0.493716666666666
1946797,0.759801333333333
1946798,0.160124333333333
1946799,0.265743666666667
1946800,0.274259666666667
1946801,0.047803526984127
1946802,0.184643
1946803,0.885951022222223
1946804,0.803511666666667
1946805,0.009626666666667
2013993,0.856772416666667
2013994,0.807325777777778
2013995,0.469386
2013996,0.060782666450217
2013997,0.683936333333333
2013998,0.612704666666667
2013999,0.860963555555557
2014000,0.526248222222222
2014001,0.784301333333334
2014002,0.396177666666667
2014003,0.890867333333333
2014004,0.097871333333333
2014005,0.252161666666666
2014006,0.021621
2014007,0.402989666666666
2014008,0.129680666666667
2014009,0.544921
2014010,0.271755666666666
