soldierId,bestSoldierPerc
933309,0.703348646711595
933310,0.093008360260354
933311,0.197760623038727
933312,0.782164004167139
933313,0.384985035386116
933314,0.613408543565863
933315,0.700889489425371
933316,0.522253493068026
933317,0.53736561800507
933318,0.710715105035969
933319,0.639647177859056
933320,0.448257866210074
933321,0.924866982977397
933322,0.057396434361006
933323,0.007771092912114
933324,0.318869692527213
933325,0.071151161127211
933326,0.251194370656367
933327,0.143659605252812
933328,0.600864973593333
933329,0.08269022602046
933330,0.246717757339962
933331,0.643524422396075
933332,-0.030099654290688
933333,0.918839046442576
933334,0.319857811018112
933335,0.380671522337077
933336,0.442626948892823
933337,0.03903085562466
933338,0.746373441589215
933339,0.299192053426753
933340,0.166581334173445
933341,0.642902327046387
933342,0.94785880653188
933343,0.113976492859401
933344,0.873139979398554
933345,0.386981357314426
933346,0.06520973504921
933347,0.013554473088459
933348,0.213588105054919
933349,0.091979886259678
933350,0.291416186037396
933351,0.831095988281894
933352,-0.001975239595264
933353,1.00562623096943
933354,0.82478189279458
933355,0.940438182944475
933356,0.029440717204871
933357,0.600198415110853
933358,0.207795930326306
933359,0.443848037038884
933360,0.834441948224642
933361,0.002046879699927
933362,0.090016787709922
933363,0.027675136989389
933364,0.072731793870275
933365,0.903651524995739
933366,0.51531666592683
933367,0.293797348900685
933368,0.591587679592702
933369,0.383906079563274
933370,0.244857819925398
933371,0.752965150464447
933372,0.8208843996695
933373,0.779374014407118
933374,-0.006875281233247
933375,0.769233084673393
933376,0.736914000950386
933377,0.132751733075104
933378,0.440579335057899
933379,0.336490681917943
933380,0.255159484226687
933381,0.458334243542727
933382,0.503840559913213
933383,0.039409869995005
933384,0.723491078160236
933385,0.303845081956361
933386,0.843902164163427
933387,0.498925861542242
933388,0.408667802413927
933389,0.026474401556398
933390,0.347371765412001
933391,0.16407049813523
933392,0.723328934610482
933393,0.271098415219231
933394,0.281815682547451
933395,0.816882732728948
933396,0.468125415722531
933397,0.661969548553786
933398,0.857755376638977
933399,0.524244758132107
933400,0.132754898348715
933401,0.35772180282582
933402,0.983188867228586
933403,0.118032831006872
933404,0.060903494008838
933405,0.081885509716814
933406,0.687037614033934
933407,0.384545417436159
933408,0.227546394345543
933409,0.034217191828379
933410,0.320908746488965
933411,0.26037361299407
933412,0.101513632449782
933413,0.230658090140647
933414,0.405738493000847
1001094,0.14179822078315
1001095,0.468642074679397
1001096,0.02287095535664
1001097,0.600261942749147
1001098,0.504565957505634
1001099,0.179010704792167
1001100,0.131027726417772
1001101,0.569998793965163
1001102,0.707157110126515
1001103,0.421309695135355
1001104,0.883542021138976
1001105,0.373114841623796
1001106,0.754687401286299
1001107,0.002166665479805
1001108,0.520237862248592
1001109,0.351666205691262
1001110,0.20392538617621
1001111,0.220962304366822
1001112,0.80505875448158
1001113,0.409448319118475
1001114,0.586867542692976
1001115,0.375647696438444
1001116,0.400040028808836
1001117,0.227234242327326
1001118,0.293675955513022
1001119,0.010546202107763
1001120,0.090978459125445
1001121,0.226338753912097
1001122,0.356125031357678
1001123,0.287873876471557
1001124,-0.000850985190669
1001125,0.056916023110624
1001126,0.088537117309464
1001127,0.203610452331994
1001128,0.015054263313071
1001129,0.520400221168306
1001130,0.175452112483955
1001131,0.60412156969585
1001132,0.843669781947694
1001133,0.165592032222882
1001134,0.00453258708113
1001135,0.588381485504949
1001136,0.724245044583879
1001137,0.095722810360187
1001138,0.069391385257035
1001139,0.110852930591124
1001140,0.218392807636028
1001141,0.0909028080476
1001142,0.334050704624252
1001143,0.687165664638968
1001144,0.730116632982311
1001145,0.241096689645325
1001146,0.418064064632978
1001147,0.781317280392954
1001148,0.795645991915783
1001149,0.353231094113202
1001150,0.86889770777924
1001151,0.892949445033608
1001152,0.015672848831085
1001153,0.45633878775742
1001154,0.079399709554832
1001155,0.287807355427366
1001156,0.835393110453866
1001157,0.60193798013367
1001158,0.122399097776353
1001159,0.364334610468484
1001160,0.568507099479869
1001161,0.363140649985286
1001162,0.829018453832796
1001163,0.68140647064772
1001164,0.229329702278473
1001165,0.200250889768084
1001166,0.239064077338727
1001167,0.939828682208787
1001168,0.1926405352945
1001169,0.710714338115024
1001170,0.929779069071937
1001171,0.885023577219325
1001172,0.111529404439088
1001173,0.812053115445068
1001174,0.637984063407761
1001175,0.156693044853105
1001176,0.077884007956149
1001177,0.789564956496603
1001178,0.096550002335466
1001179,0.325275748918981
1001180,0.927146137754174
1001181,0.252977288489175
1001182,0.885314575153788
1001183,0.875121903929164
1001184,0.545552511054063
1001185,0.057915040234891
1001186,0.390791456153386
1001187,0.088263221981795
1001188,0.014077668945905
1001189,0.160377381522041
1001190,0.128156399629642
1001191,0.131669429997704
1001192,0.302697369708694
1001193,0.083075022127367
1001194,0.821307204136397
1001195,0.142090646784086
1001196,0.25222659444984
1001197,0.481398301008491
1001198,0.936599515102436
1001199,0.590646053041704
1001200,0.369090497374642
1001201,0.194707613116926
1001202,0.773518452150839
1001203,0.171625838233135
1001204,0.861251391577598
1001205,0.880201676123624
1001206,0.152654506992061
1001207,0.330153202151887
1001208,0.148940870971546
1001209,0.198097570762994
1001210,0.907291538855072
1001211,0.848976670091115
1001212,0.534263620281756
1001213,0.641776687430077
1001214,0.301437301244475
1001215,-0.03316183300091
1001216,0.650573757846133
1001217,0.053780113608228
1001218,0.459075951694032
1001219,0.535828080739388
1001220,0.15140132554998
1001221,0.554178063001353
1001222,0.173209734400159
1001223,0.31949472180414
1001224,0.860796717934463
1001225,0.201926680723613
1001226,0.972329551761929
1001227,0.107233086401709
1001228,0.58526060632878
1001229,0.849147101595096
1001230,0.050576240162271
1001231,0.885800899615636
1001232,0.881411709080749
1001233,0.06958342823037
1001234,0.191151523556335
1001235,0.887956584016072
1001236,0.045950251748084
1001237,0.212755184457776
1001238,0.405778269494754
1001239,0.232113819956349
1001240,0.16542558414413
1001241,0.551973440430609
1001242,0.244953185367095
1001243,0.496695886051396
1068866,0.038333009985523
1068867,0.396999945327105
1068868,0.17750131304897
1068869,0.051629501100032
1068870,0.537654031402481
1068871,0.18474810713342
1068872,0.291932916723629
1068873,0.778979078223041
1068874,0.667017538658319
1068875,0.059484498710428
1068876,0.558501085481754
1068877,0.922046489099107
1068878,0.824616102786644
1068879,0.888589083882128
1068880,0.69470071117156
1068881,0.427303789547732
1068882,0.235622164594221
1068883,0.791298280363483
1068884,0.628985095756968
1068885,0.266903487570177
1068886,0.122673602578079
1068887,0.282776427411228
1068888,0.464769732085695
1068889,0.451300235949994
1068890,0.06723531984654
1068891,0.080720394756496
1068892,0.165594570127444
1068893,0.282702281125413
1068894,0.840921179369014
1068895,0.225871909358129
1068896,0.002281848703637
1068897,0.002281848703637
1068898,0.091603789277032
1068899,0.166564518897998
1068900,0.982424815912593
1068901,0.41204070463329
1068902,0.265830431901436
1068903,0.746247157392222
1068904,0.898777508731164
1068905,0.354198577310392
1068906,-0.006171041456208
1068907,0.989152486439238
1068908,0.717786667624668
1068909,0.100146660801051
1068910,0.553009891655901
1068911,0.262174746475841
1068912,0.183961737586957
1068913,0.112749979861173
1068914,0.293992701143483
1068915,0.130539989185226
1068916,0.198622892407897
1068917,0.43942755925648
1068918,0.767556678635756
1068919,0.804204668631823
1068920,0.41077948665116
1068921,0.433012103254113
1068922,0.922179843584832
1068923,0.294314029158495
1068924,0.697059116054554
1068925,0.048657909733405
1068926,0.264079738772924
1068927,0.150179198542245
1068928,0.41536219720402
1068929,0.099119696309192
1068930,0.01211875478992
1068931,0.526256969040674
1068932,0.409386540613802
1068933,0.867579998639831
1068934,0.611815690109712
1068935,0.248634251405785
1068936,0.628249494012542
1068937,0.217147402791321
1068938,0.995111725838896
1068939,0.257721092353777
1068940,0.741294270964816
1068941,0.830177960352798
1068942,0.823708712007276
1068943,0.011877014208778
1068944,0.736573250700433
1068945,0.551034672836168
1068946,0.784016213647568
1068947,0.446756784522324
1068948,0.542540069239956
1068949,0.129844162365781
1068950,0.266142233155505
1068951,0.178074610134492
1068952,0.287903554863105
1068953,0.785142912635554
1068954,0.861758976100215
1068955,0.584166491426078
1068956,0.506073616650233
1068957,0.18221599930132
1068958,0.106750605817197
1068959,0.01795210299643
1068960,0.028175065345395
1068961,0.604383787006642
1068962,0.106715216433825
1068963,0.148012011271312
1068964,0.579227750622708
1068965,0.986236314880634
1068966,0.154908252672193
1068967,0.841271246753191
1068968,0.654758736332267
1068969,0.91222057300989
1068970,0.865135805181542
1068971,0.512814431839419
1068972,0.23084721366012
1068973,0.879626867111022
1068974,0.012830971613601
1068975,0.435031923919709
1068976,0.632570454648508
1068977,0.162009776181902
1068978,0.229932716457124
1068979,0.202059688301165
1068980,0.185727429508966
1068981,0.125635889667521
1068982,0.887248860809608
1068983,0.259322470560528
1068984,0.651681880773542
1068985,0.149632634646313
1068986,-0.026834983200023
1068987,0.933007779528882
1068988,0.378965731865182
1068989,0.782019878923461
1068990,0.55335532188311
1068991,0.150019341412149
1068992,0.513512797053984
1068993,0.00086716266796
1068994,0.276466149786869
1068995,0.898090425989098
1068996,0.255400743837607
1068997,0.942202180267942
1068998,0.081702916570599
1068999,0.331329113402507
1069000,0.078571235974279
1069001,0.910877949174874
1069002,0.962019752076453
1069003,0.757836062668206
1069004,0.872739635837568
1069005,0.55424836530447
1069006,0.884636641830745
1069007,0.000770918119469
1069008,0.841964180385361
1069009,0.358597562247629
1069010,0.930220271517773
1069011,0.098982463771137
1069012,0.017474906672539
1069013,0.85750104207497
1069014,0.536888301401468
1136583,-0.006171041456208
1136584,0.283655051106394
1136585,0.0163624767145
1136586,0.248527308232164
1136587,-0.006065787269027
1136588,0.538603029213921
1136589,0.261186935206759
1136590,0.396088128809032
1136591,0.629574442206532
1136592,0.797522681636623
1136593,0.930872021311798
1136594,0.903140075232115
1136595,0.809619023343201
1136596,0.955215010343398
1136597,0.853958279503956
1136598,0.183350033282959
1136599,0.828171277796005
1136600,0.784887167503468
1136601,0.562371835325131
1136602,0.272797583854798
1136603,0.030215860759501
1136604,0.341686944665823
1136605,0.393757997019944
1136606,0.436401879155903
1136607,-0.019173719281817
1136608,0.056950641940272
1136609,0.931184921123454
1136610,0.672903322525342
1136611,0.685847583662213
1136612,0.506767320895492
1136613,0.646361619295721
1136614,0.27438810092556
1136615,0.476642146830693
1136616,0.039419920991291
1136617,0.910782335606843
1136618,0.289663730729056
1136619,0.19573656215262
1136620,0.751410229469673
1136621,0.813044674730948
1136622,0.299391033963571
1136623,0.777567337666291
1136624,0.965464799480331
1136625,0.422067206942918
1136626,0.369124436379393
1136627,0.307152097534084
1136628,0.211735219638357
1136629,0.162187159451389
1136630,0.289238005690355
1136631,0.906064440231932
1136632,0.106269689233237
1136633,0.310954310313633
1136634,0.243487342890048
1136635,0.70055645605307
1136636,0.13110950297849
1136637,0.278970001259312
1136638,0.395468026424682
1136639,0.782506149776446
1136640,0.677424204950008
1136641,0.904938901477034
1136642,0.671087068930743
1136643,0.232867259249745
1136644,0.3605947361548
1136645,0.511383044124729
1136646,1.01977316418847
1136647,0.22356549519092
1136648,0.663935739698073
1136649,0.32524489436468
1136650,0.450744541847614
1136651,0.923975920468151
1136652,0.137171838081315
1136653,0.859032257576567
1136654,0.237039072752729
1136655,0.94130320599436
1136656,0.410522201564484
1136657,0.050787940580824
1136658,0.701609224679598
1136659,0.610831766844505
1136660,0.960151765016916
1136661,0.759161114780844
1136662,0.465813051859965
1136663,0.798325071535684
1136664,0.102736601069529
1136665,0.879024803137198
1136666,0.025159982092759
1136667,0.138386930659923
1136668,0.148098612480679
1136669,0.845924625274025
1136670,0.007438270793835
1136671,0.120845747728343
1136672,0.60235563722719
1136673,0.21892138659571
1136674,0.572027324449478
1136675,0.075817547910354
1136676,0.21455599556076
1136677,0.024496905025588
1136678,0.420784365382138
1136679,0.118171229406106
1136680,0.026059973939239
1136681,0.685969325894677
1136682,0.139830341002651
1136683,0.15010237689694
1136684,0.815217126244831
1136685,0.588576002416352
1136686,0.256831087936454
1136687,0.834963421104604
1136688,0.416944831512706
1136689,1.00769887020008
1136690,0.719844615656326
1136691,0.527847908011893
1136692,0.630783022307423
1136693,0.205828732861254
1136694,0.176256731489757
1136695,0.323039395313591
1136696,0.876839620466562
1136697,0.643185260578314
1136698,0.805715991531728
1136699,0.062343417543742
1136700,0.873552079988152
1136701,0.851914029217423
1136702,0.172667643583339
1136703,-0.010453837195544
1136704,0.582246224927559
1136705,0.502000571576484
1136706,0.360854834824002
1136707,0.157667472453261
1136708,0.979059844572829
1136709,0.613876199522133
1136710,-0.004364195049075
1136711,0.457476500413549
1136712,0.4501071326819
1136713,0.165281150935097
1136714,0.947823411444866
1136715,0.890219929150964
1136716,0.423783375985837
1136717,0.89931627995816
1136718,0.190613491579767
1136719,0.810835376714392
1136720,0.206476469009142
1136721,0.328123839954936
1136722,0.157658730252945
1136723,0.372372804837101
1136724,0.010350945794699
1136725,0.81991990177434
1136726,0.92188545887344
1136727,0.838596853927042
1136728,0.071466605183764
1136729,0.180922846304834
1136730,0.730250945794199
1136731,0.358813787048503
1204257,0.340607755470639
1204258,0.33044853860166
1204259,0.012562378272493
1204260,0.580093561119376
1204261,0.516386907422216
1204262,0.595876091063684
1204263,0.270428517102489
1204264,0.399898126015678
1204265,0.189254679114844
1204266,0.795613629052268
1204267,0.142281093301744
1204268,0.836952757541
1204269,0.805868805243727
1204270,0.86534576645274
1204271,0.813720038175305
1204272,0.209879320289065
1204273,0.742093086037433
1204274,0.903289158642058
1204275,0.66328178146929
1204276,0.203012505587728
1204277,0.260135141169162
1204278,0.234580396641749
1204279,0.455919477411064
1204280,0.414645042027627
1204281,0.555560648309858
1204282,0.407869873120619
1204283,0.909618303880605
1204284,0.753545887385466
1204285,0.796615059718651
1204286,0.186070709276907
1204287,0.471892758099789
1204288,0.218073753957778
1204289,0.566573592428908
1204290,0.128617015476222
1204291,0.882177850122535
1204292,0.799355821070442
1204293,0.863909949374249
1204294,0.241553316026649
1204295,0.8672380312909
1204296,0.599810405103891
1204297,0.782863188300755
1204298,0.980224782657246
1204299,0.399945656640625
1204300,0.111992861068483
1204301,0.829722993071677
1204302,0.218674902940901
1204303,0.178089989647063
1204304,0.268433059413111
1204305,0.797414680463535
1204306,0.077565744442672
1204307,0.397050737945528
1204308,0.081371755805966
1204309,0.69982885500582
1204310,0.294502358921382
1204311,0.236892890921094
1204312,0.377060208331837
1204313,0.888798184830648
1204314,0.706430445822697
1204315,0.63879465617829
1204316,0.347725375481101
1204317,0.214888130019994
1204318,0.229439518658049
1204319,0.072258135348668
1204320,0.887297647078086
1204321,0.14438422014607
1204322,0.90734268820142
1204323,0.363397295520394
1204324,0.540199240717748
1204325,0.052954027701506
1204326,0.147202835828883
1204327,0.788766597063737
1204328,0.08285458212563
1204329,0.918990684311751
1204330,0.417205832774718
1204331,0.032580040546969
1204332,0.877829229145101
1204333,0.524657058268981
1204334,0.853823578120165
1204335,0.711070080584161
1204336,0.469404912641388
1204337,0.638531377428604
1204338,0.114741325702309
1204339,0.504810738405512
1204340,0.032338634129835
1204341,0.721554654455255
1204342,0.23724068210175
1204343,0.821108179370602
1204344,0.291484805194278
1204345,0.001961576026249
1204346,0.617551177367593
1204347,0.625051251436387
1204348,0.640825986323934
1204349,-0.035933179030122
1204350,0.269703331103638
1204351,0.121828710110613
1204352,0.481978987817798
1204353,0.256888089218071
1204354,0.41122104525725
1204355,0.145720508374578
1204356,0.19331379638425
1204357,0.673179000546187
1204358,0.89307483022151
1204359,0.813765009508151
1204360,0.274684352390138
1204361,0.907694558240221
1204362,0.479901735331783
1204363,0.976686339234363
1204364,0.636000707303738
1204365,0.601599014417935
1204366,0.519240659824662
1204367,0.181619475490788
1204368,0.198148525111305
1204369,0.048296938286429
1204370,0.926202008831937
1204371,0.224593180828937
1204372,0.267590964281958
1204373,0.085951549763405
1204374,0.171178891354304
1204375,0.850716218214656
1204376,0.079962481098407
1204377,0.773519042872985
1204378,0.197026860166246
1204379,0.562892309517751
1204380,0.402808342397308
1204381,0.129350620678902
1204382,0.987901555368793
1204383,0.67081340207069
1204384,0.001817093985413
1204385,0.592454639087431
1204386,0.420679589190287
1204387,0.167931315304224
1204388,0.938941488558829
1204389,0.896747913331779
1204390,0.340363876859625
1204391,0.925701967059897
1204392,0.888780792937425
1204393,0.896751826958911
1204394,0.217258379143653
1204395,0.309801512815336
1204396,0.31340602038586
1204397,0.414889522190727
1204398,0.012066852753976
1204399,0.844270798766531
1204400,0.864129180376044
1204401,0.662956555012233
1204402,0.074318306053931
1204403,0.248068479644864
1204404,0.721957227747759
1204405,0.783769842381566
1271902,0.840480068952887
1271903,0.787073285680519
1271904,0.060563061954096
1271905,0.428231361464285
1271906,0.542349791385271
1271907,0.603291173000459
1271908,0.25181397032513
1271909,0.175129011850688
1271910,0.114684941064806
1271911,0.484463264228613
1271912,0.704325643883312
1271913,0.325555554556723
1271914,0.416184804077877
1271915,0.890135525020381
1271916,0.887906764201408
1271917,0.343408682656766
1271918,0.483502632200154
1271919,0.110609982487745
1271920,0.948755044114071
1271921,0.198103063300366
1271922,0.372756761615126
1271923,0.349804424269674
1271924,0.05041174771671
1271925,0.249224827297485
1271926,0.356803915270707
1271927,0.304384991163623
1271928,0.093934753885528
1271929,0.118072729412788
1271930,0.727924148026951
1271931,0.551730251307813
1271932,0.713139398782295
1271933,0.240498214636801
1271934,0.727386061322265
1271935,0.097289477460763
1271936,0.667139257003185
1271937,0.566913719615434
1271938,0.638864427909572
1271939,0.506193689307436
1271940,0.66407038885773
1271941,0.791657825506397
1271942,0.489729821295596
1271943,0.976380093475456
1271944,0.860079845500847
1271945,0.275301063150763
1271946,0.901055683381961
1271947,0.221541126574891
1271948,0.282777388822953
1271949,0.664050981285972
1271950,0.435226605645364
1271951,0.06658750838633
1271952,0.040806261641249
1271953,0.26068234745178
1271954,0.591934398567525
1271955,0.206058612095066
1271956,0.112476664972193
1271957,0.364797304115186
1271958,0.276236124829257
1271959,0.65627238058203
1271960,0.580257748631335
1271961,0.119095460590912
1271962,0.208292224256527
1271963,0.213317208568209
1271964,0.13750452301213
1271965,0.883443793065428
1271966,0.067330793804264
1271967,0.148505845164785
1271968,0.533090464068634
1271969,0.054155982006709
1271970,0.876152471424429
1271971,0.827653091520527
1271972,0.018064013880742
1271973,0.340142561642038
1271974,0.3077823213173
1271975,0.463102217139552
1271976,0.695748047288257
1271977,0.790052848589097
1271978,0.732835255803807
1271979,-0.050788572346248
1271980,0.793574071047213
1271981,0.187938592294864
1271982,0.737131234633783
1271983,0.581044845778774
1271984,0.859380195038096
1271985,0.077655360460543
1271986,0.566173485097854
1271987,0.124391406415684
1271988,0.252728902135406
1271989,0.116360292503309
1271990,0.00411396323284
1271991,0.292836008455734
1271992,0.910569078648242
1271993,0.534645170721163
1271994,0.727063071414376
1271995,0.392251590465737
1271996,0.72420665198718
1271997,0.553448637491651
1271998,0.04998678306847
1271999,0.306889742905138
1272000,0.145039662809741
1272001,0.258911556812635
1272002,0.777998252060733
1272003,0.813666699045201
1272004,0.540861951936941
1272005,0.623130057447052
1272006,0.932479952468922
1272007,0.456715390017899
1272008,0.199518784929782
1272009,0.335670911602763
1272010,0.817779179659061
1272011,0.360175169307438
1272012,0.167020450655602
1272013,0.893045907680026
1272014,0.840762190566013
1272015,0.865843859348816
1272016,0.799731949401287
1272017,0.541268188612598
1272018,0.084853684844265
1272019,0.855864118191265
1272020,0.787809947133121
1272021,0.136252202328556
1272022,0.723591328372605
1272023,0.054110235382556
1272024,0.041205932281788
1272025,0.373737623657729
1272026,0.322452924089187
1272027,0.309016447450588
1272028,0.814388760950731
1272029,0.006161722757166
1272030,0.531512465386295
1272031,0.21472099049366
1272032,0.277295372332771
1272033,0.011154796772538
1272034,0.448408831018238
1272035,0.45451653764269
1272036,0.145999159531972
1272037,0.486493816297298
1272038,0.392120637876642
1272039,0.325365578563036
1272040,0.288993677781609
1272041,0.37537344307745
1272042,0.325120458113173
1272043,0.520897429236983
1272044,0.810623927959106
1272045,0.45221513202293
1272046,0.229128215867454
1272047,0.359625847733739
1272048,0.636458410877882
1272049,0.791152583479641
1272050,0.402868509428402
1339514,0.87951050976975
1339515,0.538867052211037
1339516,0.085128446883935
1339517,0.090727537604363
1339518,0.559753487913544
1339519,0.53527852846131
1339520,0.77985180804849
1339521,0.079214448120778
1339522,0.081675954803893
1339523,0.858607853857567
1339524,0.778478153225058
1339525,0.289830110296116
1339526,0.348200301217059
1339527,0.535575285083684
1339528,0.730909812790317
1339529,0.005220561520025
1339530,0.461654395401118
1339531,0.135485853135955
1339532,0.802812984044289
1339533,0.144361284438377
1339534,0.329635984286376
1339535,0.753743381082289
1339536,0.08713624857342
1339537,0.267152310366546
1339538,0.745878341327751
1339539,0.3917537486788
1339540,0.100144972644851
1339541,0.190830097476492
1339542,0.242575294980243
1339543,0.243806444474661
1339544,0.23913884341678
1339545,0.548792261924484
1339546,0.304202737581511
1339547,0.209386804119049
1339548,0.286000737920486
1339549,0.658615165784851
1339550,0.855912111873751
1339551,0.570367334996579
1339552,0.581232636171666
1339553,0.742645012957498
1339554,0.532619388211678
1339555,0.280342246256072
1339556,0.890741564080348
1339557,0.133971342555393
1339558,0.743872450336774
1339559,0.167114612710027
1339560,0.270842552531932
1339561,0.645139291155371
1339562,0.406832501870698
1339563,0.035820095833736
1339564,0.04442196385274
1339565,0.145786684023451
1339566,0.551494933780263
1339567,0.35718989912687
1339568,0.099802894159229
1339569,0.417530371665528
1339570,0.260359098279092
1339571,0.240654800602786
1339572,0.693715813212529
1339573,0.33637701820467
1339574,0.258903549848899
1339575,0.2374476819429
1339576,0.195749751258735
1339577,0.998336062089328
1339578,0.70537923816054
1339579,0.031092287205953
1339580,0.500462747732439
1339581,0.890185858532494
1339582,0.574963156383887
1339583,0.772368133842105
1339584,0.721252546984318
1339585,0.133081599572084
1339586,0.336596240645426
1339587,0.2155997719495
1339588,0.691684458365431
1339589,0.619784820010553
1339590,0.778852389844739
1339591,0.912088314276498
1339592,0.288384035067581
1339593,0.230366074738809
1339594,0.59028791660081
1339595,0.563815107157169
1339596,0.546685364536797
1339597,0.833903738417452
1339598,0.563581261164682
1339599,0.214441899242242
1339600,0.20915740974107
1339601,0.105557147431293
1339602,0.462406266172394
1339603,0.705952942730102
1339604,0.406718317994617
1339605,0.375635965680897
1339606,0.677065709304392
1339607,0.43022855135734
1339608,0.781046074565019
1339609,0.795766100926611
1339610,0.021467855789149
1339611,0.342277715592577
1339612,0.776234745687148
1339613,0.007553079430084
1339614,0.749362895890886
1339615,0.041275210592421
1339616,0.40583367257056
1339617,0.780556642948565
1339618,0.316513375764956
1339619,0.577791895058754
1339620,0.104196738595073
1339621,0.499240189683631
1339622,0.906260472997802
1339623,0.048035173000709
1339624,0.129707130721681
1339625,0.884234148986497
1339626,0.851387901249525
1339627,0.895888375241479
1339628,0.776505349783699
1339629,0.594647784654658
1339630,0.052996752520805
1339631,0.301254773019612
1339632,0.584511966432778
1339633,0.255313755483639
1339634,0.868783371593015
1339635,0.158514370283685
1339636,0.646693117778129
1339637,0.459288322137898
1339638,0.336789830622903
1339639,0.389790486502978
1339640,0.787798380060548
1339641,0.415302912647163
1339642,-0.011395616734943
1339643,0.179329299007577
1339644,0.241381712676368
1339645,0.030746112876872
1339646,0.566638206283167
1339647,0.735443942308543
1339648,0.579242076758771
1339649,0.81717821688962
1339650,0.376270762636185
1339651,0.327674430958575
1339652,0.321976705159432
1339653,0.014100140153782
1339654,0.256515882496767
1339655,0.546548413315434
1339656,0.871539821062266
1339657,0.432920519949521
1339658,0.016493112897842
1339659,0.302366053707296
1339660,0.188188821687924
1339661,0.844638155471468
1339662,0.658252895657034
1407098,0.824615015855132
1407099,0.61447858537735
1407100,0.055425108865984
1407101,0.901450783003767
1407102,0.574647191435384
1407103,0.626638057326576
1407104,0.851970455541836
1407105,0.350100222463269
1407106,0.077396995416099
1407107,0.791683236961956
1407108,0.481557373686212
1407109,0.290597536644114
1407110,0.248014208424738
1407111,0.451501246813694
1407112,0.568255999982112
1407113,0.81271650482716
1407114,0.290298130944504
1407115,0.090528191676085
1407116,0.84461699935544
1407117,0.188441826570834
1407118,-0.000704049900716
1407119,0.850126565903527
1407120,0.140490303576154
1407121,0.385564340685823
1407122,0.443309698274602
1407123,0.345983320170315
1407124,0.270604617315682
1407125,0.189889931751017
1407126,0.237578488307488
1407127,0.31887501025777
1407128,0.268764961744683
1407129,0.598555507070775
1407130,0.273402119523063
1407131,0.133262643816173
1407132,0.711425866755825
1407133,0.244004781260266
1407134,0.370922447132523
1407135,0.568437189975777
1407136,0.563076053291274
1407137,0.805393600552405
1407138,0.800407097261713
1407139,0.260802669322888
1407140,0.342525588295753
1407141,0.011137113229528
1407142,0.781972012595981
1407143,0.219473749938717
1407144,0.096383933827611
1407145,0.538085950163298
1407146,0.820933623653186
1407147,0.0594860050808
1407148,0.182041838724524
1407149,0.075440203040558
1407150,0.93719403451804
1407151,0.222070888655082
1407152,0.761163281192674
1407153,0.168887612596055
1407154,0.63035402880707
1407155,0.106941229634624
1407156,0.562918254888015
1407157,-0.007208400448153
1407158,0.72920448270706
1407159,0.689393211256409
1407160,0.650467665683753
1407161,0.233437433454668
1407162,0.64290959616374
1407163,0.022266643399481
1407164,0.485150894071273
1407165,0.403344063081266
1407166,0.856518978226021
1407167,0.252739566218514
1407168,0.948941259991098
1407169,0.155138113431512
1407170,0.913294396141593
1407171,0.126500746448095
1407172,0.55040455153513
1407173,0.637330320246385
1407174,0.632505445814483
1407175,0.63890302353731
1407176,0.130105351844313
1407177,0.308115563160109
1407178,0.630287555479404
1407179,0.576518363822218
1407180,0.521915532777201
1407181,0.858068282061315
1407182,0.189048169881413
1407183,0.412311710961283
1407184,0.754240126706502
1407185,0.825542522602622
1407186,0.131437228129827
1407187,0.823220519021475
1407188,0.423844284463686
1407189,0.744603723622972
1407190,0.572002544731933
1407191,0.352858859759056
1407192,0.701732015865089
1407193,0.799447176781637
1407194,0.380285652235499
1407195,0.231867981470149
1407196,0.76824009438812
1407197,0.376112136389967
1407198,0.437817787123352
1407199,0.125413472838578
1407200,0.245030499522474
1407201,0.945672597333999
1407202,0.356768501150691
1407203,0.55996961080971
1407204,0.869144444220319
1407205,0.286308879984657
1407206,0.589290200613647
1407207,0.427202442135364
1407208,0.132041569182912
1407209,0.591115259005837
1407210,0.828200023152187
1407211,0.024322598214959
1407212,0.691395765203234
1407213,0.719157422861046
1407214,0.496140446012647
1407215,0.768686353016479
1407216,0.592850302202506
1407217,0.267862110356817
1407218,0.843818431409041
1407219,0.2761235377293
1407220,0.854006985852051
1407221,0.264872921281679
1407222,0.445396335166798
1407223,0.298156565252913
1407224,0.374286397626407
1407225,0.441927173676658
1407226,0.822307875768508
1407227,0.879134095994634
1407228,0.556046699323477
1407229,0.018617559528088
1407230,0.895056206265678
1407231,0.659733190097794
1407232,0.598297908994325
1407233,0.123122844503368
1407234,0.723945025767122
1407235,0.00867456129102
1407236,0.308078459499135
1407237,0.363351938553902
1407238,0.926888326827339
1407239,0.114548489622693
1407240,0.941318666653928
1407241,0.801678535797813
1407242,0.787912701350919
1407243,0.346474236385671
1407244,0.191135004830183
1407245,0.835861882044353
1407246,0.424898382285064
1474648,0.785081679894686
1474649,0.709811826593356
1474650,0.722839747030599
1474651,0.299140852368288
1474652,0.543579274947505
1474653,0.674180451450667
1474654,0.725604452431194
1474655,0.393452118990558
1474656,0.871423442501458
1474657,0.497638142560201
1474658,0.512680926634353
1474659,0.169250616916655
1474660,0.28578937142572
1474661,0.449294934618755
1474662,0.41962840260701
1474663,0.878824258342752
1474664,0.33106803296283
1474665,0.134077886872365
1474666,0.789807391703797
1474667,0.066451451088365
1474668,0.366836009754432
1474669,0.682584126698746
